#,Date-Time (PDT),Ch: 1 - Temperature   (Â°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,03/25/2022 12:18:32,25.95,541.60,,,,
2,03/25/2022 12:33:32,15.70,218.24,,,,
3,03/25/2022 12:48:32,15.66,142.32,,,,
4,03/25/2022 13:03:32,15.83,154.76,,,,
5,03/25/2022 13:18:32,16.04,165.28,,,,
6,03/25/2022 13:33:32,16.21,137.04,,,,
7,03/25/2022 13:48:32,16.30,168.72,,,,
8,03/25/2022 14:03:32,16.13,169.68,,,,
9,03/25/2022 14:18:32,15.96,136.08,,,,
10,03/25/2022 14:33:32,15.91,144.08,,,,
11,03/25/2022 14:48:32,15.96,135.20,,,,
12,03/25/2022 15:03:32,15.91,167.92,,,,
13,03/25/2022 15:18:32,16.00,144.96,,,,
14,03/25/2022 15:33:32,16.13,178.48,,,,
15,03/25/2022 15:48:32,16.26,81.34,,,,
16,03/25/2022 16:03:32,16.30,117.60,,,,
17,03/25/2022 16:18:32,16.39,135.20,,,,
18,03/25/2022 16:33:32,16.47,49.90,,,,
19,03/25/2022 16:48:32,16.47,32.20,,,,
20,03/25/2022 17:03:32,16.39,51.66,,,,
21,03/25/2022 17:18:32,16.30,39.73,,,,
22,03/25/2022 17:33:32,16.17,19.40,,,,
23,03/25/2022 17:48:32,16.21,13.02,,,,
24,03/25/2022 18:03:32,16.04,0.00,,,,
25,03/25/2022 18:18:32,15.96,0.00,,,,
26,03/25/2022 18:33:32,15.83,0.00,,,,
27,03/25/2022 18:48:32,15.74,0.00,,,,
28,03/25/2022 19:03:32,15.66,0.00,,,,
29,03/25/2022 19:18:32,15.61,0.00,,,,
30,03/25/2022 19:33:32,15.48,0.00,,,,
31,03/25/2022 19:48:32,15.44,0.00,,,,
32,03/25/2022 20:03:32,15.31,0.00,,,,
33,03/25/2022 20:18:32,15.23,0.00,,,,
34,03/25/2022 20:33:32,15.18,0.00,,,,
35,03/25/2022 20:48:32,15.10,0.00,,,,
36,03/25/2022 21:03:32,15.01,0.00,,,,
37,03/25/2022 21:18:32,14.93,0.00,,,,
38,03/25/2022 21:33:32,14.88,0.00,,,,
39,03/25/2022 21:48:32,14.80,0.00,,,,
40,03/25/2022 22:03:32,14.71,0.00,,,,
41,03/25/2022 22:18:32,14.63,0.00,,,,
42,03/25/2022 22:33:32,14.58,0.00,,,,
43,03/25/2022 22:48:32,14.50,0.00,,,,
44,03/25/2022 23:03:32,14.41,0.00,,,,
45,03/25/2022 23:18:32,14.33,0.00,,,,
46,03/25/2022 23:33:32,14.28,0.00,,,,
47,03/25/2022 23:48:32,14.24,0.00,,,,
48,03/26/2022 00:03:32,14.15,0.00,,,,
49,03/26/2022 00:18:32,14.15,0.00,,,,
50,03/26/2022 00:33:32,14.07,0.00,,,,
51,03/26/2022 00:48:32,14.03,0.00,,,,
52,03/26/2022 01:03:32,13.94,0.00,,,,
53,03/26/2022 01:18:32,13.90,0.00,,,,
54,03/26/2022 01:33:32,13.81,0.00,,,,
55,03/26/2022 01:48:32,13.73,0.00,,,,
56,03/26/2022 02:03:32,13.73,0.00,,,,
57,03/26/2022 02:18:32,13.64,0.00,,,,
58,03/26/2022 02:33:32,13.60,0.00,,,,
59,03/26/2022 02:48:32,13.60,0.00,,,,
60,03/26/2022 03:03:32,13.55,0.00,,,,
61,03/26/2022 03:18:32,13.47,0.00,,,,
62,03/26/2022 03:33:32,13.43,0.00,,,,
63,03/26/2022 03:48:32,13.38,0.00,,,,
64,03/26/2022 04:03:32,13.34,0.00,,,,
65,03/26/2022 04:18:32,13.34,0.00,,,,
66,03/26/2022 04:33:32,13.30,0.00,,,,
67,03/26/2022 04:48:32,13.21,0.00,,,,
68,03/26/2022 05:03:32,13.17,0.00,,,,
69,03/26/2022 05:18:32,13.12,0.00,,,,
70,03/26/2022 05:33:32,13.08,0.00,,,,
71,03/26/2022 05:48:32,13.08,0.00,,,,
72,03/26/2022 06:03:32,13.04,0.00,,,,
73,03/26/2022 06:18:32,13.00,0.00,,,,
74,03/26/2022 06:33:32,12.95,0.00,,,,
75,03/26/2022 06:48:32,12.91,0.00,,,,
76,03/26/2022 07:03:32,12.87,0.00,,,,
77,03/26/2022 07:18:32,12.82,0.00,,,,
78,03/26/2022 07:33:32,12.82,0.00,,,,
79,03/26/2022 07:48:32,12.78,0.00,,,,
80,03/26/2022 08:03:32,12.78,0.00,,,,
81,03/26/2022 08:18:32,12.74,0.00,,,,
82,03/26/2022 08:33:32,12.74,0.00,,,,
83,03/26/2022 08:48:32,12.70,0.00,,,,
84,03/26/2022 09:03:32,12.65,0.00,,,,
85,03/26/2022 09:18:32,12.70,0.00,,,,
86,03/26/2022 09:33:32,12.70,0.00,,,,
87,03/26/2022 09:48:32,12.65,0.00,,,,
88,03/26/2022 10:03:32,12.70,0.00,,,,
89,03/26/2022 10:18:32,12.70,0.00,,,,
90,03/26/2022 10:33:32,12.70,0.00,,,,
91,03/26/2022 10:48:32,12.70,0.00,,,,
92,03/26/2022 11:03:32,12.74,0.00,,,,
93,03/26/2022 11:18:32,12.78,0.00,,,,
94,03/26/2022 11:33:32,12.82,0.00,,,,
95,03/26/2022 11:48:32,12.82,0.00,,,,
96,03/26/2022 12:03:32,12.91,0.00,,,,
97,03/26/2022 12:18:32,12.91,0.00,,,,
98,03/26/2022 12:33:32,12.95,0.00,,,,
99,03/26/2022 12:48:32,13.04,0.00,,,,
100,03/26/2022 13:03:32,13.08,0.00,,,,
101,03/26/2022 13:18:32,13.08,0.00,,,,
102,03/26/2022 13:33:32,13.17,0.00,,,,
103,03/26/2022 13:48:32,13.21,0.00,,,,
104,03/26/2022 14:03:32,13.25,0.00,,,,
105,03/26/2022 14:18:32,13.30,0.00,,,,
106,03/26/2022 14:33:32,13.34,0.00,,,,
107,03/26/2022 14:48:32,13.38,0.00,,,,
108,03/26/2022 15:03:32,13.43,0.00,,,,
109,03/26/2022 15:18:32,13.47,0.00,,,,
110,03/26/2022 15:33:32,13.47,0.00,,,,
111,03/26/2022 15:48:32,13.55,0.00,,,,
112,03/26/2022 16:03:32,13.55,0.00,,,,
113,03/26/2022 16:18:32,13.60,0.00,,,,
114,03/26/2022 16:33:32,13.64,0.00,,,,
115,03/26/2022 16:48:32,13.64,0.00,,,,
116,03/26/2022 17:03:32,13.68,0.00,,,,
117,03/26/2022 17:18:32,13.73,0.00,,,,
118,03/26/2022 17:33:32,13.73,0.00,,,,
119,03/26/2022 17:48:32,13.77,0.00,,,,
120,03/26/2022 18:03:32,13.81,0.00,,,,
121,03/26/2022 18:18:32,13.77,0.00,,,,
122,03/26/2022 18:33:32,13.81,0.00,,,,
123,03/26/2022 18:48:32,13.77,0.00,,,,
124,03/26/2022 19:03:32,13.81,0.00,,,,
125,03/26/2022 19:18:32,13.77,0.00,,,,
126,03/26/2022 19:33:32,13.81,0.00,,,,
127,03/26/2022 19:48:32,13.81,0.00,,,,
128,03/26/2022 20:03:32,13.77,0.00,,,,
129,03/26/2022 20:18:32,13.77,0.00,,,,
130,03/26/2022 20:33:32,13.77,0.00,,,,
131,03/26/2022 20:48:32,13.73,0.00,,,,
132,03/26/2022 21:03:32,13.68,0.00,,,,
133,03/26/2022 21:18:32,13.64,0.00,,,,
134,03/26/2022 21:33:32,13.68,0.00,,,,
135,03/26/2022 21:48:32,13.55,0.00,,,,
136,03/26/2022 22:03:32,13.60,0.00,,,,
137,03/26/2022 22:18:32,13.55,0.00,,,,
138,03/26/2022 22:33:32,13.51,0.00,,,,
139,03/26/2022 22:48:32,13.51,0.00,,,,
140,03/26/2022 23:03:32,13.47,0.00,,,,
141,03/26/2022 23:18:32,13.43,0.00,,,,
142,03/26/2022 23:33:32,13.38,0.00,,,,
143,03/26/2022 23:48:32,13.38,0.00,,,,
144,03/27/2022 00:03:32,13.34,0.00,,,,
145,03/27/2022 00:18:32,13.34,0.00,,,,
146,03/27/2022 00:33:32,13.25,0.00,,,,
147,03/27/2022 00:48:32,13.21,0.00,,,,
148,03/27/2022 01:03:32,13.21,0.00,,,,
149,03/27/2022 01:18:32,13.17,0.00,,,,
150,03/27/2022 01:33:32,13.08,0.00,,,,
151,03/27/2022 01:48:32,13.08,0.00,,,,
152,03/27/2022 02:03:32,13.04,0.00,,,,
153,03/27/2022 02:18:32,13.00,0.00,,,,
154,03/27/2022 02:33:32,12.95,0.00,,,,
155,03/27/2022 02:48:32,12.95,0.00,,,,
156,03/27/2022 03:03:32,12.95,0.00,,,,
157,03/27/2022 03:18:32,12.87,0.00,,,,
158,03/27/2022 03:33:32,12.87,0.00,,,,
159,03/27/2022 03:48:32,12.87,0.00,,,,
160,03/27/2022 04:03:32,12.82,0.00,,,,
161,03/27/2022 04:18:32,12.82,0.00,,,,
162,03/27/2022 04:33:32,12.78,0.00,,,,
163,03/27/2022 04:48:32,12.78,0.00,,,,
164,03/27/2022 05:03:32,12.70,0.00,,,,
165,03/27/2022 05:18:32,12.70,0.00,,,,
166,03/27/2022 05:33:32,12.70,0.00,,,,
167,03/27/2022 05:48:32,12.65,0.00,,,,
168,03/27/2022 06:03:32,12.65,0.00,,,,
169,03/27/2022 06:18:32,12.61,0.00,,,,
170,03/27/2022 06:33:32,12.61,0.00,,,,
171,03/27/2022 06:48:32,12.61,0.00,,,,
172,03/27/2022 07:03:32,12.61,0.00,,,,
173,03/27/2022 07:18:32,12.52,0.00,,,,
174,03/27/2022 07:33:32,12.52,0.00,,,,
175,03/27/2022 07:48:32,12.52,0.00,,,,
176,03/27/2022 08:03:32,12.48,0.00,,,,
177,03/27/2022 08:18:32,12.48,0.00,,,,
178,03/27/2022 08:33:32,12.48,0.00,,,,
179,03/27/2022 08:48:32,12.48,0.00,,,,
180,03/27/2022 09:03:32,12.48,0.00,,,,
181,03/27/2022 09:18:32,12.44,0.00,,,,
182,03/27/2022 09:33:32,12.44,0.00,,,,
183,03/27/2022 09:48:32,12.48,0.00,,,,
184,03/27/2022 10:03:32,12.40,0.00,,,,
185,03/27/2022 10:18:32,12.40,0.00,,,,
186,03/27/2022 10:33:32,12.40,0.00,,,,
187,03/27/2022 10:48:32,12.44,0.00,,,,
188,03/27/2022 11:03:32,12.40,0.00,,,,
189,03/27/2022 11:18:32,12.48,0.00,,,,
190,03/27/2022 11:33:32,12.44,0.00,,,,
191,03/27/2022 11:48:32,12.44,0.00,,,,
192,03/27/2022 12:03:32,12.48,0.00,,,,
193,03/27/2022 12:18:32,12.52,0.00,,,,
194,03/27/2022 12:33:32,12.52,0.00,,,,
195,03/27/2022 12:48:32,12.57,0.00,,,,
196,03/27/2022 13:03:32,12.61,0.00,,,,
197,03/27/2022 13:18:32,12.61,0.00,,,,
198,03/27/2022 13:33:32,12.70,0.00,,,,
199,03/27/2022 13:48:32,12.70,169.68,,,,
200,03/27/2022 14:03:32,12.70,0.00,,,,
201,03/27/2022 14:18:32,12.74,0.00,,,,
202,03/27/2022 14:33:32,12.78,0.00,,,,
203,03/27/2022 14:48:32,12.82,0.00,,,,
204,03/27/2022 15:03:32,12.82,0.00,,,,
205,03/27/2022 15:18:32,12.82,0.00,,,,
206,03/27/2022 15:33:32,12.87,0.00,,,,
207,03/27/2022 15:48:32,12.91,0.00,,,,
208,03/27/2022 16:03:32,13.00,0.00,,,,
209,03/27/2022 16:18:32,12.95,0.00,,,,
210,03/27/2022 16:33:32,13.00,0.00,,,,
211,03/27/2022 16:48:32,13.00,0.00,,,,
212,03/27/2022 17:03:32,13.04,0.00,,,,
213,03/27/2022 17:18:32,13.04,0.00,,,,
214,03/27/2022 17:33:32,13.08,0.00,,,,
215,03/27/2022 17:48:32,13.08,0.00,,,,
216,03/27/2022 18:03:32,13.08,0.00,,,,
217,03/27/2022 18:18:32,13.08,0.00,,,,
218,03/27/2022 18:33:32,13.12,0.00,,,,
219,03/27/2022 18:48:32,13.17,0.00,,,,
220,03/27/2022 19:03:32,13.12,0.00,,,,
221,03/27/2022 19:18:32,13.12,0.00,,,,
222,03/27/2022 19:33:32,13.08,0.00,,,,
223,03/27/2022 19:48:32,13.12,0.00,,,,
224,03/27/2022 20:03:32,13.12,0.00,,,,
225,03/27/2022 20:18:32,13.08,0.00,,,,
226,03/27/2022 20:33:32,13.08,0.00,,,,
227,03/27/2022 20:48:32,13.04,0.00,,,,
228,03/27/2022 21:03:32,13.04,0.00,,,,
229,03/27/2022 21:18:32,13.00,0.00,,,,
230,03/27/2022 21:33:32,13.00,0.00,,,,
231,03/27/2022 21:48:32,12.95,0.00,,,,
232,03/27/2022 22:03:32,12.95,0.00,,,,
233,03/27/2022 22:18:32,12.91,0.00,,,,
234,03/27/2022 22:33:32,12.91,0.00,,,,
235,03/27/2022 22:48:32,12.87,0.00,,,,
236,03/27/2022 23:03:32,12.91,0.00,,,,
237,03/27/2022 23:18:32,12.87,0.00,,,,
238,03/27/2022 23:33:32,12.87,0.00,,,,
239,03/27/2022 23:48:32,12.82,0.00,,,,
240,03/28/2022 00:03:32,12.78,0.00,,,,
241,03/28/2022 00:18:32,12.78,0.00,,,,
242,03/28/2022 00:33:32,12.78,0.00,,,,
243,03/28/2022 00:48:32,12.74,0.00,,,,
244,03/28/2022 01:03:32,12.74,0.00,,,,
245,03/28/2022 01:18:32,12.74,0.00,,,,
246,03/28/2022 01:33:32,12.70,0.00,,,,
247,03/28/2022 01:48:32,12.65,0.00,,,,
248,03/28/2022 02:03:32,12.70,0.00,,,,
249,03/28/2022 02:18:32,12.65,0.00,,,,
250,03/28/2022 02:33:32,12.65,0.00,,,,
251,03/28/2022 02:48:32,12.65,0.00,,,,
252,03/28/2022 03:03:32,12.61,0.00,,,,
253,03/28/2022 03:18:32,12.57,0.00,,,,
254,03/28/2022 03:33:32,12.61,0.00,,,,
255,03/28/2022 03:48:32,12.57,0.00,,,,
256,03/28/2022 04:03:32,12.52,0.00,,,,
257,03/28/2022 04:18:32,12.57,0.00,,,,
258,03/28/2022 04:33:32,12.52,0.00,,,,
259,03/28/2022 04:48:32,12.48,0.00,,,,
260,03/28/2022 05:03:32,12.52,0.00,,,,
261,03/28/2022 05:18:32,12.48,0.00,,,,
262,03/28/2022 05:33:32,12.48,0.00,,,,
263,03/28/2022 05:48:32,12.44,0.00,,,,
264,03/28/2022 06:03:32,12.48,0.00,,,,
265,03/28/2022 06:18:32,12.40,0.00,,,,
266,03/28/2022 06:33:32,12.40,0.00,,,,
267,03/28/2022 06:48:32,12.40,0.00,,,,
268,03/28/2022 07:03:32,12.40,0.00,,,,
269,03/28/2022 07:18:32,12.40,0.00,,,,
270,03/28/2022 07:33:32,12.31,0.00,,,,
271,03/28/2022 07:48:32,12.35,0.00,,,,
272,03/28/2022 08:03:32,12.31,0.00,,,,
273,03/28/2022 08:18:32,12.31,0.00,,,,
274,03/28/2022 08:33:32,12.27,0.00,,,,
275,03/28/2022 08:48:32,12.31,0.00,,,,
276,03/28/2022 09:03:32,12.22,0.00,,,,
277,03/28/2022 09:18:32,12.27,3.07,,,,
278,03/28/2022 09:33:32,12.22,0.00,,,,
279,03/28/2022 09:48:32,12.27,0.00,,,,
280,03/28/2022 10:03:32,12.22,0.00,,,,
281,03/28/2022 10:18:32,12.18,0.00,,,,
282,03/28/2022 10:33:32,12.18,0.00,,,,
283,03/28/2022 10:48:32,12.18,0.00,,,,
284,03/28/2022 11:03:32,12.14,0.00,,,,
285,03/28/2022 11:18:32,12.18,0.00,,,,
286,03/28/2022 11:33:32,12.14,25.17,,,,
287,03/28/2022 11:48:32,12.18,41.48,,,,
288,03/28/2022 12:03:32,12.10,40.61,,,,
289,03/28/2022 12:18:32,12.10,27.37,,,,
290,03/28/2022 12:33:32,12.10,91.00,,,,
291,03/28/2022 12:48:32,12.10,52.58,,,,
292,03/28/2022 13:03:32,12.14,144.08,,,,
293,03/28/2022 13:18:32,12.14,0.00,,,,
294,03/28/2022 13:33:32,12.14,0.00,,,,
295,03/28/2022 13:48:32,12.14,0.00,,,,
296,03/28/2022 14:03:32,12.14,0.00,,,,
297,03/28/2022 14:18:32,12.18,0.00,,,,
298,03/28/2022 14:33:32,12.18,46.38,,,,
299,03/28/2022 14:48:32,12.22,29.12,,,,
300,03/28/2022 15:03:32,12.22,34.90,,,,
301,03/28/2022 15:18:32,12.22,31.82,,,,
302,03/28/2022 15:33:32,12.22,26.05,,,,
303,03/28/2022 15:48:32,12.27,28.68,,,,
304,03/28/2022 16:03:32,12.27,20.77,,,,
305,03/28/2022 16:18:32,12.31,11.23,,,,
306,03/28/2022 16:33:32,12.27,9.48,,,,
307,03/28/2022 16:48:32,12.31,5.49,,,,
308,03/28/2022 17:03:32,12.27,0.00,,,,
309,03/28/2022 17:18:32,12.31,0.00,,,,
310,03/28/2022 17:33:32,12.27,0.00,,,,
311,03/28/2022 17:48:32,12.22,0.00,,,,
312,03/28/2022 18:03:32,12.22,0.00,,,,
313,03/28/2022 18:18:32,12.22,0.00,,,,
314,03/28/2022 18:33:32,12.22,0.00,,,,
315,03/28/2022 18:48:32,12.22,0.00,,,,
316,03/28/2022 19:03:32,12.22,0.00,,,,
317,03/28/2022 19:18:32,12.22,0.00,,,,
318,03/28/2022 19:33:32,12.22,0.00,,,,
319,03/28/2022 19:48:32,12.18,0.00,,,,
320,03/28/2022 20:03:32,12.22,0.00,,,,
321,03/28/2022 20:18:32,12.18,0.00,,,,
322,03/28/2022 20:33:32,12.22,0.00,,,,
323,03/28/2022 20:48:32,12.22,0.00,,,,
324,03/28/2022 21:03:32,12.18,0.00,,,,
325,03/28/2022 21:18:32,12.18,0.00,,,,
326,03/28/2022 21:33:32,12.18,0.00,,,,
327,03/28/2022 21:48:32,12.14,0.00,,,,
328,03/28/2022 22:03:32,12.18,0.00,,,,
329,03/28/2022 22:18:32,12.14,0.00,,,,
330,03/28/2022 22:33:32,12.18,0.00,,,,
331,03/28/2022 22:48:32,12.14,0.00,,,,
332,03/28/2022 23:03:32,12.18,0.00,,,,
333,03/28/2022 23:18:32,12.14,0.00,,,,
334,03/28/2022 23:33:32,12.18,0.00,,,,
335,03/28/2022 23:48:32,12.18,0.00,,,,
336,03/29/2022 00:03:32,12.14,0.00,,,,
337,03/29/2022 00:18:32,12.10,0.00,,,,
338,03/29/2022 00:33:32,12.14,0.00,,,,
339,03/29/2022 00:48:32,12.10,0.00,,,,
340,03/29/2022 01:03:32,12.10,0.00,,,,
341,03/29/2022 01:18:32,12.10,0.00,,,,
342,03/29/2022 01:33:32,12.14,0.00,,,,
343,03/29/2022 01:48:32,12.10,0.00,,,,
344,03/29/2022 02:03:32,12.05,0.00,,,,
345,03/29/2022 02:18:32,12.05,0.00,,,,
346,03/29/2022 02:33:32,12.10,0.00,,,,
347,03/29/2022 02:48:32,12.10,0.00,,,,
348,03/29/2022 03:03:32,12.05,0.00,,,,
349,03/29/2022 03:18:32,12.05,0.00,,,,
350,03/29/2022 03:33:32,12.05,0.00,,,,
351,03/29/2022 03:48:32,12.01,0.00,,,,
352,03/29/2022 04:03:32,12.05,0.00,,,,
353,03/29/2022 04:18:32,12.05,0.00,,,,
354,03/29/2022 04:33:32,12.01,0.00,,,,
355,03/29/2022 04:48:32,12.05,0.00,,,,
356,03/29/2022 05:03:32,12.01,0.00,,,,
357,03/29/2022 05:18:32,12.01,0.00,,,,
358,03/29/2022 05:33:32,12.01,0.00,,,,
359,03/29/2022 05:48:32,12.01,0.00,,,,
360,03/29/2022 06:03:32,12.01,0.00,,,,
361,03/29/2022 06:18:32,12.01,0.00,,,,
362,03/29/2022 06:33:32,11.97,0.00,,,,
363,03/29/2022 06:48:32,11.97,0.00,,,,
364,03/29/2022 07:03:32,11.97,0.00,,,,
365,03/29/2022 07:18:32,11.97,0.00,,,,
366,03/29/2022 07:33:32,11.92,0.00,,,,
367,03/29/2022 07:48:32,11.92,0.00,,,,
368,03/29/2022 08:03:32,11.88,0.00,,,,
369,03/29/2022 08:18:32,11.84,0.00,,,,
370,03/29/2022 08:33:32,11.88,0.00,,,,
371,03/29/2022 08:48:32,11.88,0.00,,,,
372,03/29/2022 09:03:32,11.88,0.00,,,,
373,03/29/2022 09:18:32,11.88,32.26,,,,
374,03/29/2022 09:33:32,11.88,27.37,,,,
375,03/29/2022 09:48:32,11.88,38.85,,,,
376,03/29/2022 10:03:32,11.88,41.98,,,,
377,03/29/2022 10:18:32,11.92,49.46,,,,
378,03/29/2022 10:33:32,11.92,0.00,,,,
379,03/29/2022 10:48:32,12.01,0.00,,,,
380,03/29/2022 11:03:32,11.97,0.00,,,,
381,03/29/2022 11:18:32,12.01,0.00,,,,
382,03/29/2022 11:33:32,12.05,0.00,,,,
383,03/29/2022 11:48:32,12.10,0.00,,,,
384,03/29/2022 12:03:32,12.14,0.00,,,,
385,03/29/2022 12:18:32,12.18,0.00,,,,
386,03/29/2022 12:33:32,12.22,0.00,,,,
387,03/29/2022 12:48:32,12.27,98.04,,,,
388,03/29/2022 13:03:32,12.31,104.28,,,,
389,03/29/2022 13:18:32,12.40,74.62,,,,
390,03/29/2022 13:33:32,12.40,0.00,,,,
391,03/29/2022 13:48:32,12.44,0.00,,,,
392,03/29/2022 14:03:32,12.52,0.00,,,,
393,03/29/2022 14:18:32,12.52,0.00,,,,
394,03/29/2022 14:33:32,12.61,0.00,,,,
395,03/29/2022 14:48:32,12.57,0.00,,,,
396,03/29/2022 15:03:32,12.65,0.00,,,,
397,03/29/2022 15:18:32,12.70,0.00,,,,
398,03/29/2022 15:33:32,12.74,0.00,,,,
399,03/29/2022 15:48:32,12.78,26.05,,,,
400,03/29/2022 16:03:32,12.78,0.00,,,,
401,03/29/2022 16:18:32,12.82,0.00,,,,
402,03/29/2022 16:33:32,12.78,0.00,,,,
403,03/29/2022 16:48:32,12.82,0.00,,,,
404,03/29/2022 17:03:32,12.82,0.00,,,,
405,03/29/2022 17:18:32,12.87,0.00,,,,
406,03/29/2022 17:33:32,12.87,0.00,,,,
407,03/29/2022 17:48:32,12.82,0.00,,,,
408,03/29/2022 18:03:32,12.91,0.00,,,,
409,03/29/2022 18:18:32,12.87,0.00,,,,
410,03/29/2022 18:33:32,12.87,0.00,,,,
411,03/29/2022 18:48:32,12.95,0.00,,,,
412,03/29/2022 19:03:32,12.91,0.00,,,,
413,03/29/2022 19:18:32,12.91,0.00,,,,
414,03/29/2022 19:33:32,12.87,0.00,,,,
415,03/29/2022 19:48:32,12.91,0.00,,,,
416,03/29/2022 20:03:32,12.91,0.00,,,,
417,03/29/2022 20:18:32,12.87,0.00,,,,
418,03/29/2022 20:33:32,12.87,0.00,,,,
419,03/29/2022 20:48:32,12.87,0.00,,,,
420,03/29/2022 21:03:32,12.87,0.00,,,,
421,03/29/2022 21:18:32,12.82,0.00,,,,
422,03/29/2022 21:33:32,12.82,0.00,,,,
423,03/29/2022 21:48:32,12.82,0.00,,,,
424,03/29/2022 22:03:32,12.82,0.00,,,,
425,03/29/2022 22:18:32,12.78,0.00,,,,
426,03/29/2022 22:33:32,12.78,0.00,,,,
427,03/29/2022 22:48:32,12.78,0.00,,,,
428,03/29/2022 23:03:32,12.70,0.00,,,,
429,03/29/2022 23:18:32,12.70,0.00,,,,
430,03/29/2022 23:33:32,12.74,0.00,,,,
431,03/29/2022 23:48:32,12.70,0.00,,,,
432,03/30/2022 00:03:32,12.65,0.00,,,,
433,03/30/2022 00:18:32,12.61,0.00,,,,
434,03/30/2022 00:33:32,12.61,0.00,,,,
435,03/30/2022 00:48:32,12.65,0.00,,,,
436,03/30/2022 01:03:32,12.57,0.00,,,,
437,03/30/2022 01:18:32,12.61,0.00,,,,
438,03/30/2022 01:33:32,12.57,0.00,,,,
439,03/30/2022 01:48:32,12.52,0.00,,,,
440,03/30/2022 02:03:32,12.52,0.00,,,,
441,03/30/2022 02:18:32,12.48,0.00,,,,
442,03/30/2022 02:33:32,12.48,0.00,,,,
443,03/30/2022 02:48:32,12.48,0.00,,,,
444,03/30/2022 03:03:32,12.44,0.00,,,,
445,03/30/2022 03:18:32,12.44,0.00,,,,
446,03/30/2022 03:33:32,12.44,0.00,,,,
447,03/30/2022 03:48:32,12.44,0.00,,,,
448,03/30/2022 04:03:32,12.40,0.00,,,,
449,03/30/2022 04:18:32,12.40,0.00,,,,
450,03/30/2022 04:33:32,12.40,0.00,,,,
451,03/30/2022 04:48:32,12.35,0.00,,,,
452,03/30/2022 05:03:32,12.35,0.00,,,,
453,03/30/2022 05:18:32,12.35,0.00,,,,
454,03/30/2022 05:33:32,12.35,0.00,,,,
455,03/30/2022 05:48:32,12.35,0.00,,,,
456,03/30/2022 06:03:32,12.31,0.00,,,,
457,03/30/2022 06:18:32,12.31,0.00,,,,
458,03/30/2022 06:33:32,12.31,0.00,,,,
459,03/30/2022 06:48:32,12.27,0.00,,,,
460,03/30/2022 07:03:32,12.31,0.00,,,,
461,03/30/2022 07:18:32,12.31,0.00,,,,
462,03/30/2022 07:33:32,12.27,0.00,,,,
463,03/30/2022 07:48:32,12.31,0.00,,,,
464,03/30/2022 08:03:32,12.27,0.00,,,,
465,03/30/2022 08:18:32,12.22,0.00,,,,
466,03/30/2022 08:33:32,12.22,0.00,,,,
467,03/30/2022 08:48:32,12.22,0.00,,,,
468,03/30/2022 09:03:32,12.27,0.00,,,,
469,03/30/2022 09:18:32,12.22,27.37,,,,
470,03/30/2022 09:33:32,12.22,26.93,,,,
471,03/30/2022 09:48:32,12.22,25.17,,,,
472,03/30/2022 10:03:32,12.22,42.86,,,,
473,03/30/2022 10:18:32,12.27,50.34,,,,
474,03/30/2022 10:33:32,12.22,57.42,,,,
475,03/30/2022 10:48:32,12.31,66.66,,,,
476,03/30/2022 11:03:32,12.31,71.54,,,,
477,03/30/2022 11:18:32,12.40,90.12,,,,
478,03/30/2022 11:33:32,12.35,100.76,,,,
479,03/30/2022 11:48:32,12.40,106.92,,,,
480,03/30/2022 12:03:32,12.44,107.80,,,,
481,03/30/2022 12:18:32,12.48,111.32,,,,
482,03/30/2022 12:33:32,12.52,0.00,,,,
483,03/30/2022 12:48:32,12.52,0.00,,,,
484,03/30/2022 13:03:32,12.61,0.00,,,,
