#,Date-Time (PDT),Ch: 1 - Temperature   (Â°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
971,04/04/2022 14:48:32,13.04,1.09,,,,
972,04/04/2022 15:03:32,13.08,0.00,,,,
973,04/04/2022 15:18:32,13.12,0.00,,,,
974,04/04/2022 15:33:32,13.25,0.00,,,,
975,04/04/2022 15:48:32,13.25,0.00,,,,
976,04/04/2022 16:03:32,13.30,161.68,,,,
977,04/04/2022 16:18:32,13.43,126.40,,,,
978,04/04/2022 16:33:32,13.38,118.48,,,,
979,04/04/2022 16:48:32,13.43,55.66,,,,
980,04/04/2022 17:03:32,13.43,2.19,,,,
981,04/04/2022 17:18:32,13.47,97.16,,,,
982,04/04/2022 17:33:32,13.43,0.00,,,,
983,04/04/2022 17:48:32,13.43,0.00,,,,
984,04/04/2022 18:03:32,13.43,0.00,,,,
985,04/04/2022 18:18:32,13.43,0.00,,,,
986,04/04/2022 18:33:32,13.38,0.00,,,,
987,04/04/2022 18:48:32,13.38,0.00,,,,
988,04/04/2022 19:03:32,13.38,0.00,,,,
989,04/04/2022 19:18:32,13.34,0.00,,,,
990,04/04/2022 19:33:32,13.34,0.00,,,,
991,04/04/2022 19:48:32,13.34,0.00,,,,
992,04/04/2022 20:03:32,13.34,0.00,,,,
993,04/04/2022 20:18:32,13.30,0.00,,,,
994,04/04/2022 20:33:32,13.25,0.00,,,,
995,04/04/2022 20:48:32,13.25,0.00,,,,
996,04/04/2022 21:03:32,13.25,0.00,,,,
997,04/04/2022 21:18:32,13.25,0.00,,,,
998,04/04/2022 21:33:32,13.21,0.00,,,,
999,04/04/2022 21:48:32,13.17,0.00,,,,
1000,04/04/2022 22:03:32,13.17,0.00,,,,
1001,04/04/2022 22:18:32,13.12,0.00,,,,
1002,04/04/2022 22:33:32,13.12,0.00,,,,
1003,04/04/2022 22:48:32,13.08,0.00,,,,
1004,04/04/2022 23:03:32,13.08,0.00,,,,
1005,04/04/2022 23:18:32,13.04,0.00,,,,
1006,04/04/2022 23:33:32,13.04,0.00,,,,
1007,04/04/2022 23:48:32,13.04,0.00,,,,
1008,04/05/2022 00:03:32,13.04,0.00,,,,
1009,04/05/2022 00:18:32,13.04,0.00,,,,
1010,04/05/2022 00:33:32,13.00,0.00,,,,
1011,04/05/2022 00:48:32,13.00,0.00,,,,
1012,04/05/2022 01:03:32,12.95,0.00,,,,
1013,04/05/2022 01:18:32,12.95,0.00,,,,
1014,04/05/2022 01:33:32,12.95,0.00,,,,
1015,04/05/2022 01:48:32,12.95,0.00,,,,
1016,04/05/2022 02:03:32,12.91,0.00,,,,
1017,04/05/2022 02:18:32,12.95,0.00,,,,
1018,04/05/2022 02:33:32,12.87,0.00,,,,
1019,04/05/2022 02:48:32,12.91,0.00,,,,
1020,04/05/2022 03:03:32,12.91,0.00,,,,
1021,04/05/2022 03:18:32,12.87,0.00,,,,
1022,04/05/2022 03:33:32,12.87,0.00,,,,
1023,04/05/2022 03:48:32,12.87,0.00,,,,
1024,04/05/2022 04:03:32,12.82,0.00,,,,
1025,04/05/2022 04:18:32,12.78,0.00,,,,
1026,04/05/2022 04:33:32,12.82,0.00,,,,
1027,04/05/2022 04:48:32,12.78,0.00,,,,
1028,04/05/2022 05:03:32,12.78,0.00,,,,
1029,04/05/2022 05:18:32,12.74,0.00,,,,
1030,04/05/2022 05:33:32,12.74,0.00,,,,
1031,04/05/2022 05:48:32,12.78,0.00,,,,
1032,04/05/2022 06:03:32,12.74,0.00,,,,
1033,04/05/2022 06:18:32,12.74,0.00,,,,
1034,04/05/2022 06:33:32,12.78,0.00,,,,
1035,04/05/2022 06:48:32,12.74,0.00,,,,
1036,04/05/2022 07:03:32,12.70,0.00,,,,
1037,04/05/2022 07:18:32,12.70,0.00,,,,
1038,04/05/2022 07:33:32,12.74,0.00,,,,
1039,04/05/2022 07:48:32,12.74,0.00,,,,
1040,04/05/2022 08:03:32,12.74,0.00,,,,
1041,04/05/2022 08:18:32,12.70,0.00,,,,
1042,04/05/2022 08:33:32,12.70,0.00,,,,
1043,04/05/2022 08:48:32,12.70,0.00,,,,
1044,04/05/2022 09:03:32,12.65,0.00,,,,
1045,04/05/2022 09:18:32,12.70,0.00,,,,
1046,04/05/2022 09:33:32,12.74,0.00,,,,
1047,04/05/2022 09:48:32,12.74,0.00,,,,
1048,04/05/2022 10:03:32,12.70,0.00,,,,
1049,04/05/2022 10:18:32,12.74,0.00,,,,
1050,04/05/2022 10:33:32,12.78,0.00,,,,
1051,04/05/2022 10:48:32,12.78,0.00,,,,
1052,04/05/2022 11:03:32,12.82,0.00,,,,
1053,04/05/2022 11:18:32,12.78,0.00,,,,
1054,04/05/2022 11:33:32,12.82,0.00,,,,
1055,04/05/2022 11:48:32,12.82,0.00,,,,
1056,04/05/2022 12:03:32,12.91,0.00,,,,
1057,04/05/2022 12:18:32,12.95,0.00,,,,
1058,04/05/2022 12:33:32,13.00,0.00,,,,
1059,04/05/2022 12:48:32,13.00,0.00,,,,
1060,04/05/2022 13:03:32,12.95,0.00,,,,
1061,04/05/2022 13:18:32,13.04,0.00,,,,
1062,04/05/2022 13:33:32,13.04,0.00,,,,
1063,04/05/2022 13:48:32,13.08,0.00,,,,
1064,04/05/2022 14:03:32,13.08,0.00,,,,
1065,04/05/2022 14:18:32,13.12,0.00,,,,
1066,04/05/2022 14:33:32,13.12,0.00,,,,
1067,04/05/2022 14:48:32,13.17,0.00,,,,
1068,04/05/2022 15:03:32,13.17,0.00,,,,
1069,04/05/2022 15:18:32,13.21,0.00,,,,
1070,04/05/2022 15:33:32,13.25,0.00,,,,
1071,04/05/2022 15:48:32,13.25,0.00,,,,
1072,04/05/2022 16:03:32,13.25,0.00,,,,
1073,04/05/2022 16:18:32,13.25,0.00,,,,
1074,04/05/2022 16:33:32,13.25,0.00,,,,
1075,04/05/2022 16:48:32,13.30,0.00,,,,
1076,04/05/2022 17:03:32,13.30,67.48,,,,
1077,04/05/2022 17:18:32,13.30,0.00,,,,
1078,04/05/2022 17:33:32,13.30,0.00,,,,
1079,04/05/2022 17:48:32,13.30,0.00,,,,
1080,04/05/2022 18:03:32,13.34,0.00,,,,
1081,04/05/2022 18:18:32,13.34,0.00,,,,
1082,04/05/2022 18:33:32,13.30,0.00,,,,
1083,04/05/2022 18:48:32,13.30,0.00,,,,
1084,04/05/2022 19:03:32,13.30,0.00,,,,
1085,04/05/2022 19:18:32,13.30,0.00,,,,
1086,04/05/2022 19:33:32,13.25,0.00,,,,
1087,04/05/2022 19:48:32,13.30,0.00,,,,
1088,04/05/2022 20:03:32,13.25,0.00,,,,
1089,04/05/2022 20:18:32,13.25,0.00,,,,
1090,04/05/2022 20:33:32,13.25,0.00,,,,
1091,04/05/2022 20:48:32,13.17,0.00,,,,
1092,04/05/2022 21:03:32,13.21,0.00,,,,
1093,04/05/2022 21:18:32,13.17,0.00,,,,
1094,04/05/2022 21:33:32,13.12,0.00,,,,
1095,04/05/2022 21:48:32,13.17,0.00,,,,
1096,04/05/2022 22:03:32,13.17,0.00,,,,
1097,04/05/2022 22:18:32,13.08,0.00,,,,
1098,04/05/2022 22:33:32,13.12,0.00,,,,
1099,04/05/2022 22:48:32,13.08,0.00,,,,
1100,04/05/2022 23:03:32,13.08,0.00,,,,
1101,04/05/2022 23:18:32,13.04,0.00,,,,
1102,04/05/2022 23:33:32,13.04,0.00,,,,
1103,04/05/2022 23:48:32,13.04,0.00,,,,
1104,04/06/2022 00:03:32,13.04,0.00,,,,
1105,04/06/2022 00:18:32,13.00,0.00,,,,
1106,04/06/2022 00:33:32,13.00,0.00,,,,
1107,04/06/2022 00:48:32,12.95,0.00,,,,
1108,04/06/2022 01:03:32,12.95,0.00,,,,
1109,04/06/2022 01:18:32,12.95,0.00,,,,
1110,04/06/2022 01:33:32,12.95,0.00,,,,
1111,04/06/2022 01:48:32,12.87,0.00,,,,
1112,04/06/2022 02:03:32,12.91,0.00,,,,
1113,04/06/2022 02:18:32,12.91,0.00,,,,
1114,04/06/2022 02:33:32,12.87,0.00,,,,
1115,04/06/2022 02:48:32,12.82,0.00,,,,
1116,04/06/2022 03:03:32,12.87,0.00,,,,
1117,04/06/2022 03:18:32,12.82,0.00,,,,
1118,04/06/2022 03:33:32,12.78,0.00,,,,
1119,04/06/2022 03:48:32,12.78,0.00,,,,
1120,04/06/2022 04:03:32,12.70,0.00,,,,
1121,04/06/2022 04:18:32,12.74,0.00,,,,
1122,04/06/2022 04:33:32,12.74,0.00,,,,
1123,04/06/2022 04:48:32,12.74,0.00,,,,
1124,04/06/2022 05:03:32,12.74,0.00,,,,
1125,04/06/2022 05:18:32,12.70,0.00,,,,
1126,04/06/2022 05:33:32,12.65,0.00,,,,
1127,04/06/2022 05:48:32,12.70,0.00,,,,
1128,04/06/2022 06:03:32,12.65,0.00,,,,
1129,04/06/2022 06:18:32,12.61,0.00,,,,
1130,04/06/2022 06:33:32,12.57,0.00,,,,
1131,04/06/2022 06:48:32,12.61,0.00,,,,
1132,04/06/2022 07:03:32,12.61,0.00,,,,
1133,04/06/2022 07:18:32,12.52,0.00,,,,
1134,04/06/2022 07:33:32,12.52,0.00,,,,
1135,04/06/2022 07:48:32,12.52,0.00,,,,
1136,04/06/2022 08:03:32,12.48,0.00,,,,
1137,04/06/2022 08:18:32,12.48,0.00,,,,
1138,04/06/2022 08:33:32,12.44,0.00,,,,
1139,04/06/2022 08:48:32,12.44,0.00,,,,
1140,04/06/2022 09:03:32,12.48,0.00,,,,
1141,04/06/2022 09:18:32,12.48,0.00,,,,
1142,04/06/2022 09:33:32,12.48,0.00,,,,
1143,04/06/2022 09:48:32,12.48,0.00,,,,
1144,04/06/2022 10:03:32,12.52,0.00,,,,
1145,04/06/2022 10:18:32,12.57,55.22,,,,
1146,04/06/2022 10:33:32,12.61,41.48,,,,
1147,04/06/2022 10:48:32,12.61,98.04,,,,
1148,04/06/2022 11:03:32,12.65,45.94,,,,
1149,04/06/2022 11:18:32,12.74,109.56,,,,
1150,04/06/2022 11:33:32,12.78,95.40,,,,
1151,04/06/2022 11:48:32,12.91,0.00,,,,
1152,04/06/2022 12:03:32,12.87,0.00,,,,
1153,04/06/2022 12:18:32,12.91,0.00,,,,
1154,04/06/2022 12:33:32,13.00,0.00,,,,
1155,04/06/2022 12:48:32,13.00,0.00,,,,
1156,04/06/2022 13:03:32,13.04,0.00,,,,
1157,04/06/2022 13:18:32,13.08,0.00,,,,
1158,04/06/2022 13:33:32,13.08,0.00,,,,
1159,04/06/2022 13:48:32,13.17,0.00,,,,
1160,04/06/2022 14:03:32,13.17,0.00,,,,
1161,04/06/2022 14:18:32,13.21,0.00,,,,
1162,04/06/2022 14:33:32,13.25,0.00,,,,
1163,04/06/2022 14:48:32,13.30,0.00,,,,
1164,04/06/2022 15:03:32,13.25,0.00,,,,
1165,04/06/2022 15:18:32,13.34,0.00,,,,
1166,04/06/2022 15:33:32,13.30,0.00,,,,
1167,04/06/2022 15:48:32,13.34,178.48,,,,
1168,04/06/2022 16:03:32,13.34,0.00,,,,
1169,04/06/2022 16:18:32,13.34,0.00,,,,
1170,04/06/2022 16:33:32,13.38,0.00,,,,
1171,04/06/2022 16:48:32,13.38,0.00,,,,
1172,04/06/2022 17:03:32,13.43,0.00,,,,
1173,04/06/2022 17:18:32,13.47,0.00,,,,
1174,04/06/2022 17:33:32,13.43,0.00,,,,
1175,04/06/2022 17:48:32,13.43,0.00,,,,
1176,04/06/2022 18:03:32,13.43,0.00,,,,
1177,04/06/2022 18:18:32,13.43,0.00,,,,
1178,04/06/2022 18:33:32,13.47,0.00,,,,
1179,04/06/2022 18:48:32,13.43,0.00,,,,
1180,04/06/2022 19:03:32,13.43,0.00,,,,
1181,04/06/2022 19:18:32,13.43,0.00,,,,
1182,04/06/2022 19:33:32,13.43,0.00,,,,
1183,04/06/2022 19:48:32,13.38,0.00,,,,
1184,04/06/2022 20:03:32,13.38,0.00,,,,
1185,04/06/2022 20:18:32,13.34,0.00,,,,
1186,04/06/2022 20:33:32,13.34,0.00,,,,
1187,04/06/2022 20:48:32,13.34,0.00,,,,
1188,04/06/2022 21:03:32,13.34,0.00,,,,
1189,04/06/2022 21:18:32,13.34,0.00,,,,
1190,04/06/2022 21:33:32,13.34,0.00,,,,
1191,04/06/2022 21:48:32,13.30,0.00,,,,
1192,04/06/2022 22:03:32,13.25,0.00,,,,
1193,04/06/2022 22:18:32,13.25,0.00,,,,
1194,04/06/2022 22:33:32,13.25,0.00,,,,
1195,04/06/2022 22:48:32,13.21,0.00,,,,
1196,04/06/2022 23:03:32,13.21,0.00,,,,
1197,04/06/2022 23:18:32,13.21,0.00,,,,
1198,04/06/2022 23:33:32,13.17,0.00,,,,
1199,04/06/2022 23:48:32,13.17,0.00,,,,
1200,04/07/2022 00:03:32,13.17,0.00,,,,
1201,04/07/2022 00:18:32,13.12,0.00,,,,
1202,04/07/2022 00:33:32,13.12,0.00,,,,
1203,04/07/2022 00:48:32,13.08,0.00,,,,
1204,04/07/2022 01:03:32,13.08,0.00,,,,
1205,04/07/2022 01:18:32,13.04,0.00,,,,
1206,04/07/2022 01:33:32,13.04,0.00,,,,
1207,04/07/2022 01:48:32,13.04,0.00,,,,
1208,04/07/2022 02:03:32,13.00,0.00,,,,
1209,04/07/2022 02:18:32,13.00,0.00,,,,
1210,04/07/2022 02:33:32,13.00,0.00,,,,
1211,04/07/2022 02:48:32,13.00,0.00,,,,
1212,04/07/2022 03:03:32,13.00,0.00,,,,
1213,04/07/2022 03:18:32,12.95,0.00,,,,
1214,04/07/2022 03:33:32,13.00,0.00,,,,
1215,04/07/2022 03:48:32,12.95,0.00,,,,
1216,04/07/2022 04:03:32,12.95,0.00,,,,
1217,04/07/2022 04:18:32,12.91,0.00,,,,
1218,04/07/2022 04:33:32,12.91,0.00,,,,
1219,04/07/2022 04:48:32,12.87,0.00,,,,
1220,04/07/2022 05:03:32,12.87,0.00,,,,
1221,04/07/2022 05:18:32,12.87,0.00,,,,
1222,04/07/2022 05:33:32,12.87,0.00,,,,
1223,04/07/2022 05:48:32,12.87,0.00,,,,
1224,04/07/2022 06:03:32,12.87,0.00,,,,
1225,04/07/2022 06:18:32,12.91,0.00,,,,
1226,04/07/2022 06:33:32,12.82,0.00,,,,
1227,04/07/2022 06:48:32,12.82,0.00,,,,
1228,04/07/2022 07:03:32,12.87,0.00,,,,
1229,04/07/2022 07:18:32,12.87,0.00,,,,
1230,04/07/2022 07:33:32,12.91,0.00,,,,
1231,04/07/2022 07:48:32,12.87,0.00,,,,
1232,04/07/2022 08:03:32,12.82,0.00,,,,
1233,04/07/2022 08:18:32,12.82,0.00,,,,
1234,04/07/2022 08:33:32,12.82,0.00,,,,
1235,04/07/2022 08:48:32,12.82,0.00,,,,
1236,04/07/2022 09:03:32,12.87,0.00,,,,
1237,04/07/2022 09:18:32,12.87,0.00,,,,
1238,04/07/2022 09:33:32,12.91,0.00,,,,
1239,04/07/2022 09:48:32,12.95,0.00,,,,
1240,04/07/2022 10:03:32,12.95,0.00,,,,
1241,04/07/2022 10:18:32,12.91,0.00,,,,
1242,04/07/2022 10:33:32,12.95,0.00,,,,
1243,04/07/2022 10:48:32,12.95,0.00,,,,
1244,04/07/2022 11:03:32,13.04,0.00,,,,
1245,04/07/2022 11:18:32,13.04,0.00,,,,
1246,04/07/2022 11:33:32,13.08,0.00,,,,
1247,04/07/2022 11:48:32,13.08,0.00,,,,
1248,04/07/2022 12:03:32,13.08,0.00,,,,
1249,04/07/2022 12:18:32,13.12,0.00,,,,
1250,04/07/2022 12:33:32,13.17,0.00,,,,
1251,04/07/2022 12:48:32,13.21,0.00,,,,
1252,04/07/2022 13:03:32,13.25,0.00,,,,
1253,04/07/2022 13:18:32,13.21,0.00,,,,
1254,04/07/2022 13:33:32,13.25,0.00,,,,
1255,04/07/2022 13:48:32,13.30,0.00,,,,
1256,04/07/2022 14:03:32,13.30,0.00,,,,
1257,04/07/2022 14:18:32,13.34,0.00,,,,
1258,04/07/2022 14:33:32,13.34,0.00,,,,
1259,04/07/2022 14:48:32,13.34,0.00,,,,
1260,04/07/2022 15:03:32,13.34,0.00,,,,
1261,04/07/2022 15:18:32,13.38,0.00,,,,
1262,04/07/2022 15:33:32,13.38,0.00,,,,
1263,04/07/2022 15:48:32,13.43,0.00,,,,
1264,04/07/2022 16:03:32,13.47,0.00,,,,
1265,04/07/2022 16:18:32,13.47,0.00,,,,
1266,04/07/2022 16:33:32,13.43,0.00,,,,
1267,04/07/2022 16:48:32,13.47,0.00,,,,
1268,04/07/2022 17:03:32,13.47,0.00,,,,
1269,04/07/2022 17:18:32,13.47,0.00,,,,
1270,04/07/2022 17:33:32,13.51,0.00,,,,
1271,04/07/2022 17:48:32,13.47,0.00,,,,
1272,04/07/2022 18:03:32,13.47,0.00,,,,
1273,04/07/2022 18:18:32,13.47,0.00,,,,
1274,04/07/2022 18:33:32,13.47,0.00,,,,
1275,04/07/2022 18:48:32,13.47,0.00,,,,
1276,04/07/2022 19:03:32,13.47,0.00,,,,
1277,04/07/2022 19:18:32,13.43,0.00,,,,
1278,04/07/2022 19:33:32,13.47,0.00,,,,
1279,04/07/2022 19:48:32,13.47,0.00,,,,
1280,04/07/2022 20:03:32,13.47,0.00,,,,
1281,04/07/2022 20:18:32,13.43,0.00,,,,
1282,04/07/2022 20:33:32,13.43,0.00,,,,
1283,04/07/2022 20:48:32,13.43,0.00,,,,
1284,04/07/2022 21:03:32,13.38,0.00,,,,
1285,04/07/2022 21:18:32,13.43,0.00,,,,
1286,04/07/2022 21:33:32,13.38,0.00,,,,
1287,04/07/2022 21:48:32,13.38,0.00,,,,
1288,04/07/2022 22:03:32,13.38,0.00,,,,
1289,04/07/2022 22:18:32,13.34,0.00,,,,
1290,04/07/2022 22:33:32,13.30,0.00,,,,
1291,04/07/2022 22:48:32,13.30,0.00,,,,
1292,04/07/2022 23:03:32,13.34,0.00,,,,
1293,04/07/2022 23:18:32,13.30,0.00,,,,
1294,04/07/2022 23:33:32,13.30,0.00,,,,
1295,04/07/2022 23:48:32,13.25,0.00,,,,
1296,04/08/2022 00:03:32,13.30,0.00,,,,
1297,04/08/2022 00:18:32,13.21,0.00,,,,
1298,04/08/2022 00:33:32,13.25,0.00,,,,
1299,04/08/2022 00:48:32,13.21,0.00,,,,
1300,04/08/2022 01:03:32,13.17,0.00,,,,
1301,04/08/2022 01:18:32,13.21,0.00,,,,
1302,04/08/2022 01:33:32,13.21,0.00,,,,
1303,04/08/2022 01:48:32,13.21,0.00,,,,
1304,04/08/2022 02:03:32,13.17,0.00,,,,
1305,04/08/2022 02:18:32,13.17,0.00,,,,
1306,04/08/2022 02:33:32,13.17,0.00,,,,
1307,04/08/2022 02:48:32,13.17,0.00,,,,
1308,04/08/2022 03:03:32,13.17,0.00,,,,
1309,04/08/2022 03:18:32,13.12,0.00,,,,
1310,04/08/2022 03:33:32,13.12,0.00,,,,
1311,04/08/2022 03:48:32,13.08,0.00,,,,
1312,04/08/2022 04:03:32,13.12,0.00,,,,
1313,04/08/2022 04:18:32,13.08,0.00,,,,
1314,04/08/2022 04:33:32,13.08,0.00,,,,
1315,04/08/2022 04:48:32,13.08,0.00,,,,
1316,04/08/2022 05:03:32,13.08,0.00,,,,
1317,04/08/2022 05:18:32,13.04,0.00,,,,
1318,04/08/2022 05:33:32,13.04,0.00,,,,
1319,04/08/2022 05:48:32,13.08,0.00,,,,
1320,04/08/2022 06:03:32,13.04,0.00,,,,
1321,04/08/2022 06:18:32,13.04,0.00,,,,
1322,04/08/2022 06:33:32,13.04,0.00,,,,
1323,04/08/2022 06:48:32,13.04,0.00,,,,
1324,04/08/2022 07:03:32,13.04,0.00,,,,
1325,04/08/2022 07:18:32,13.04,0.00,,,,
1326,04/08/2022 07:33:32,13.00,0.00,,,,
1327,04/08/2022 07:48:32,13.00,0.00,,,,
1328,04/08/2022 08:03:32,13.04,0.00,,,,
1329,04/08/2022 08:18:32,13.04,0.00,,,,
1330,04/08/2022 08:33:32,13.04,0.00,,,,
1331,04/08/2022 08:48:32,13.04,0.00,,,,
1332,04/08/2022 09:03:32,13.04,0.00,,,,
1333,04/08/2022 09:18:32,13.08,0.00,,,,
1334,04/08/2022 09:33:32,13.04,0.00,,,,
1335,04/08/2022 09:48:32,13.08,0.00,,,,
1336,04/08/2022 10:03:32,13.08,0.00,,,,
1337,04/08/2022 10:18:32,13.04,0.00,,,,
1338,04/08/2022 10:33:32,13.12,0.00,,,,
1339,04/08/2022 10:48:32,13.12,0.00,,,,
1340,04/08/2022 11:03:32,13.17,0.00,,,,
1341,04/08/2022 11:18:32,13.12,0.00,,,,
1342,04/08/2022 11:33:32,13.25,0.00,,,,
1343,04/08/2022 11:48:32,13.25,0.00,,,,
1344,04/08/2022 12:03:32,13.25,0.00,,,,
1345,04/08/2022 12:18:32,13.30,0.00,,,,
1346,04/08/2022 12:33:32,13.30,0.00,,,,
1347,04/08/2022 12:48:32,13.30,0.00,,,,
1348,04/08/2022 13:03:32,13.34,0.00,,,,
1349,04/08/2022 13:18:32,13.34,0.00,,,,
1350,04/08/2022 13:33:32,13.34,0.00,,,,
1351,04/08/2022 13:48:32,13.43,0.00,,,,
1352,04/08/2022 14:03:32,13.73,0.00,,,,
1353,04/08/2022 14:18:32,14.03,0.00,,,,
1354,04/08/2022 14:33:32,14.45,0.00,,,,
1355,04/08/2022 14:48:32,14.50,0.00,,,,
1356,04/08/2022 15:03:32,14.41,0.00,,,,
1357,04/08/2022 15:18:32,14.37,0.00,,,,
1358,04/08/2022 15:33:32,14.28,92.76,,,,
1359,04/08/2022 15:48:32,14.24,0.00,,,,
1360,04/08/2022 16:03:32,14.15,0.00,,,,
1361,04/08/2022 16:18:32,14.15,0.00,,,,
1362,04/08/2022 16:33:32,14.11,0.00,,,,
1363,04/08/2022 16:48:32,14.07,0.00,,,,
1364,04/08/2022 17:03:32,13.98,0.00,,,,
1365,04/08/2022 17:18:32,13.94,0.00,,,,
1366,04/08/2022 17:33:32,13.90,0.00,,,,
1367,04/08/2022 17:48:32,13.81,0.00,,,,
1368,04/08/2022 18:03:32,13.81,0.00,,,,
1369,04/08/2022 18:18:32,13.81,0.00,,,,
1370,04/08/2022 18:33:32,13.98,0.00,,,,
1371,04/08/2022 18:48:32,14.28,0.00,,,,
1372,04/08/2022 19:03:32,14.24,0.00,,,,
1373,04/08/2022 19:18:32,14.24,0.00,,,,
1374,04/08/2022 19:33:32,14.24,0.00,,,,
1375,04/08/2022 19:48:32,14.20,0.00,,,,
1376,04/08/2022 20:03:32,14.15,0.00,,,,
1377,04/08/2022 20:18:32,14.11,0.00,,,,
1378,04/08/2022 20:33:32,14.11,0.00,,,,
1379,04/08/2022 20:48:32,14.11,0.00,,,,
1380,04/08/2022 21:03:32,14.03,0.00,,,,
1381,04/08/2022 21:18:32,14.03,0.00,,,,
1382,04/08/2022 21:33:32,14.03,0.00,,,,
1383,04/08/2022 21:48:32,13.98,0.00,,,,
1384,04/08/2022 22:03:32,13.90,0.00,,,,
1385,04/08/2022 22:18:32,13.94,0.00,,,,
1386,04/08/2022 22:33:32,13.85,0.00,,,,
1387,04/08/2022 22:48:32,13.90,0.00,,,,
1388,04/08/2022 23:03:32,13.85,0.00,,,,
1389,04/08/2022 23:18:32,13.81,0.00,,,,
1390,04/08/2022 23:33:32,13.77,0.00,,,,
1391,04/08/2022 23:48:32,13.77,0.00,,,,
1392,04/09/2022 00:03:32,13.73,0.00,,,,
1393,04/09/2022 00:18:32,13.73,0.00,,,,
1394,04/09/2022 00:33:32,13.68,0.00,,,,
1395,04/09/2022 00:48:32,13.64,0.00,,,,
1396,04/09/2022 01:03:32,13.64,0.00,,,,
1397,04/09/2022 01:18:32,13.60,0.00,,,,
1398,04/09/2022 01:33:32,13.55,0.00,,,,
1399,04/09/2022 01:48:32,13.55,0.00,,,,
1400,04/09/2022 02:03:32,13.55,0.00,,,,
1401,04/09/2022 02:18:32,13.51,0.00,,,,
1402,04/09/2022 02:33:32,13.47,0.00,,,,
1403,04/09/2022 02:48:32,13.47,0.00,,,,
1404,04/09/2022 03:03:32,13.43,0.00,,,,
1405,04/09/2022 03:18:32,13.47,0.00,,,,
1406,04/09/2022 03:33:32,13.43,0.00,,,,
1407,04/09/2022 03:48:32,13.38,0.00,,,,
1408,04/09/2022 04:03:32,13.38,0.00,,,,
1409,04/09/2022 04:18:32,13.38,0.00,,,,
1410,04/09/2022 04:33:32,13.34,0.00,,,,
1411,04/09/2022 04:48:32,13.38,0.00,,,,
1412,04/09/2022 05:03:32,13.34,0.00,,,,
1413,04/09/2022 05:18:32,13.34,0.00,,,,
1414,04/09/2022 05:33:32,13.25,0.00,,,,
1415,04/09/2022 05:48:32,13.21,0.00,,,,
1416,04/09/2022 06:03:32,13.30,0.00,,,,
1417,04/09/2022 06:18:32,13.25,0.00,,,,
1418,04/09/2022 06:33:32,13.21,0.00,,,,
1419,04/09/2022 06:48:32,13.17,0.00,,,,
1420,04/09/2022 07:03:32,13.21,0.00,,,,
1421,04/09/2022 07:18:32,13.17,0.00,,,,
1422,04/09/2022 07:33:32,13.12,0.00,,,,
1423,04/09/2022 07:48:32,13.12,0.00,,,,
1424,04/09/2022 08:03:32,13.12,0.00,,,,
1425,04/09/2022 08:18:32,13.12,0.00,,,,
1426,04/09/2022 08:33:32,13.08,0.00,,,,
1427,04/09/2022 08:48:32,13.08,0.00,,,,
1428,04/09/2022 09:03:32,13.12,0.00,,,,
1429,04/09/2022 09:18:32,13.08,0.00,,,,
1430,04/09/2022 09:33:32,13.08,0.00,,,,
1431,04/09/2022 09:48:32,13.12,0.00,,,,
1432,04/09/2022 10:03:32,13.08,0.00,,,,
1433,04/09/2022 10:18:32,13.08,0.00,,,,
1434,04/09/2022 10:33:32,13.17,0.00,,,,
1435,04/09/2022 10:48:32,13.21,0.00,,,,
1436,04/09/2022 11:03:32,13.30,0.00,,,,
1437,04/09/2022 11:18:32,13.38,0.00,,,,
1438,04/09/2022 11:33:32,13.43,0.00,,,,
1439,04/09/2022 11:48:32,13.43,53.90,,,,
1440,04/09/2022 12:03:32,13.60,78.70,,,,
1441,04/09/2022 12:18:32,13.64,0.00,,,,
1442,04/09/2022 12:33:32,13.73,0.00,,,,
1443,04/09/2022 12:48:32,13.77,0.00,,,,
1444,04/09/2022 13:03:32,13.85,0.00,,,,
1445,04/09/2022 13:18:32,13.94,0.00,,,,
